ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
603259.SH,20230421,77.75,78.15,76.3,76.41,78.13,-2.2015,230334.78,1778208.23,2.3908,73.27526805424156,73.65224692526017,71.90871964679911,72.01238883632924
603259.SH,20230424,77.0,77.5,74.38,75.0,76.41,-1.8453,258920.49,1956188.845,2.3908,72.56843267108168,73.03965625985494,70.0992210659098,70.68353831598866
603259.SH,20230425,75.01,75.01,67.5,67.5,75.0,-10.0,721629.67,4998652.428,2.3908,70.69296278776412,70.69296278776412,63.61518448438978,63.61518448438978
603259.SH,20230426,66.89,69.19,66.51,68.33,67.5,1.2296,380250.78,2591164.942,2.3908,63.040291706086414,65.20792021444339,62.68216177861874,64.39741564175338
603259.SH,20230427,68.33,68.71,66.4,67.12,68.33,-1.7708,314548.56,2114007.69,2.3908,64.39741564175338,64.75554556922106,62.57849258908862,63.25705455692212
603259.SH,20230428,67.22,68.5,66.8,67.53,67.12,0.6108,242068.69,1632967.661,2.3908,63.35129927467676,64.5576316619363,62.95547146010722,63.64345789971618
603259.SH,20230504,67.71,68.28,67.08,67.26,67.53,-0.3998,201997.51,1364150.326,2.3908,63.81309839167455,64.35029328287607,63.21935666982025,63.388997161778626
603259.SH,20230505,67.2,67.2,66.0,66.47,67.26,-1.1745,155399.25,1032062.392,2.3908,63.332450331125834,63.332450331125834,62.20151371807001,62.64446389151687
603259.SH,20230508,66.47,68.37,65.65,67.72,66.47,1.8805,262814.97,1760805.527,2.3908,62.64446389151687,64.43511352885525,61.87165720592874,63.82252286345002
603259.SH,20230509,67.01,67.34,66.04,66.49,67.72,-1.8163,182604.1,1216988.239,2.3908,63.153385367392,63.464392935982346,62.23921160517188,62.663312835067806
603259.SH,20230510,66.25,67.11,65.16,66.6,66.49,0.1654,180746.22,1197960.024,2.3908,62.43712551245664,63.24763008514664,61.40985808893094,62.766982024597915
603259.SH,20230511,67.1,69.1,66.54,67.79,66.6,1.7868,315142.62,2142815.408,2.3908,63.23820561337117,65.1230999684642,62.71043519394514,63.88849416587828
603259.SH,20230512,67.55,68.0,66.06,66.22,67.79,-2.316,189413.3,1265598.656,2.3908,63.6623068432671,64.08640807316304,62.2580605487228,62.408852097130236
603259.SH,20230515,66.0,69.2,65.82,69.03,66.22,4.2434,253160.75,1714314.795,2.3908,62.20151371807001,65.21734468621887,62.03187322611163,65.05712866603595
603259.SH,20230516,68.87,69.22,68.05,68.84,69.03,-0.2752,158136.97,1087263.379,2.3908,64.90633711762852,65.23619362976979,64.13353043204036,64.87806370230211
603259.SH,20230517,68.71,68.71,67.47,67.8,68.84,-1.5107,136527.59,926066.625,2.3908,64.75554556922106,64.75554556922106,63.58691106906339,63.89791863765374
603259.SH,20230518,67.8,68.15,66.52,66.82,67.8,-1.4454,143259.07,961893.319,2.3908,63.89791863765374,64.22777514979504,62.691586250394195,62.97432040365815
603259.SH,20230519,66.74,67.65,66.0,67.2,66.82,0.5687,129924.09,869780.713,2.3908,62.898924629454434,63.756551561021766,62.20151371807001,63.332450331125834
603259.SH,20230522,67.8,68.88,66.89,68.4,67.2,1.7857,201706.63,1375926.275,2.3908,63.89791863765374,64.91576158940397,63.040291706086414,64.46338694418165
603259.SH,20230523,68.35,70.45,68.3,69.18,68.4,1.1404,239688.89,1668476.201,2.3908,64.41626458530432,66.395403658152,64.369142226427,65.19849574266794
603259.SH,20230524,68.75,69.75,68.5,68.8,69.18,-0.5493,171684.63,1185505.07,2.3908,64.79324345632293,65.73569063386944,64.5576316619363,64.84036581520026
603259.SH,20230525,68.5,69.02,67.27,67.82,68.8,-1.4244,166109.3,1128415.582,2.3908,64.5576316619363,65.04770419426049,63.398421633554086,63.91676758120466
603259.SH,20230526,67.81,67.81,66.0,66.02,67.82,-2.6541,196584.42,1310296.876,2.3908,63.907343109429206,63.907343109429206,62.20151371807001,62.22036266162093
603259.SH,20230529,66.56,66.88,65.66,66.79,66.02,1.1663,184190.52,1220658.869,2.3908,62.729284137496066,63.030867234310946,61.881081677704195,62.94604698833176
603259.SH,20230530,66.32,67.05,64.26,66.5,66.79,-0.4342,225816.98,1483548.376,2.3908,62.50309681488489,63.19108325449385,60.56165562913908,62.672737306843274
603259.SH,20230531,66.3,67.1,64.12,65.0,66.5,-2.2556,290613.03,1894367.757,2.3908,62.48424787133397,63.23820561337117,60.42971302428257,61.2590665405235
603259.SH,20230601,64.5,68.16,64.3,67.1,65.0,3.2308,354103.46,2368844.273,2.391,60.79292809839168,64.24257332071902,60.60442289498581,63.243495742667925
603259.SH,20230602,67.6,68.47,66.0,67.84,67.1,1.1028,214215.64,1440243.51,2.391,63.71475875118259,64.53475638599811,62.206717123935675,63.94096499526964
603259.SH,20230605,67.84,67.84,65.6,66.09,67.84,-2.5796,195835.36,1294981.83,2.391,63.94096499526964,63.94096499526964,61.829706717123926,62.29154446546831
603259.SH,20230606,66.1,66.26,64.44,64.45,66.09,-2.4815,176577.63,1150335.622,2.391,62.300969725638595,62.45177388836329,60.73637653736992,60.74580179754021
603259.SH,20230607,65.09,65.18,62.88,63.28,64.45,-1.8154,218790.18,1394412.833,2.391,61.349018448438976,61.43384578997162,59.26603595080417,59.643046357615894
603259.SH,20230608,63.18,64.71,62.42,64.11,63.28,1.3116,192727.9,1227570.644,2.391,59.54879375591296,60.99085856196783,58.83247398297067,60.42534295175024
603259.SH,20230609,64.11,67.49,63.8,67.44,64.11,5.1942,416579.3,2767897.839,2.391,60.42534295175024,63.61108088930936,60.13315988647114,63.563954588457904
603259.SH,20230612,67.35,68.6,66.58,67.71,67.44,0.4004,230518.33,1564777.056,2.391,63.47912724692526,64.65728476821191,62.75338221381268,63.81843661305582
603259.SH,20230613,67.94,69.27,67.85,68.81,67.71,1.6246,190818.09,1308490.235,2.391,64.03521759697256,65.28877719962158,63.95039025543992,64.85521523178808
603259.SH,20230614,68.24,68.57,67.35,67.66,67.92,-0.3828,162755.59,1105800.216,2.422,65.15187637969095,65.46694260485651,64.3021523178808,64.59812362030905
603259.SH,20230615,68.05,71.11,68.01,70.9,67.66,4.7886,343994.05,2402141.19,2.422,64.97047461368653,67.89199779249448,64.93228476821193,67.69150110375277
603259.SH,20230616,70.93,72.45,70.91,71.81,70.9,1.2835,290553.18,2088340.139,2.422,67.72014348785873,69.17135761589405,67.70104856512141,68.56032008830023
603259.SH,20230619,71.49,71.79,69.59,69.8,71.81,-2.7991,226934.78,1594282.499,2.422,68.2548013245033,68.54122516556293,66.44078366445918,66.64128035320088
603259.SH,20230620,69.8,70.83,68.95,68.95,69.8,-1.2178,268298.11,1868688.474,2.422,66.64128035320088,67.62466887417219,65.82974613686535,65.82974613686535
603259.SH,20230621,68.25,68.67,62.88,63.3,68.95,-8.1943,660267.02,4252770.517,2.422,65.1614238410596,65.56241721854306,60.03443708609272,60.43543046357616
603259.SH,20230626,62.69,64.96,62.5,64.11,63.3,1.2796,249489.97,1598642.11,2.422,59.8530353200883,62.02030905077263,59.67163355408389,61.208774834437094
603259.SH,20230627,64.07,64.74,63.24,63.7,64.11,-0.6395,163189.75,1042057.3,2.422,61.170584988962474,61.81026490066225,60.37814569536424,60.8173289183223
603259.SH,20230628,63.73,63.85,62.4,62.64,63.7,-1.6641,177414.77,1115353.986,2.422,60.84597130242826,60.9605408388521,59.576158940397356,59.80529801324504
603259.SH,20230629,62.7,62.98,61.24,61.82,62.64,-1.3091,185081.83,1145255.813,2.422,59.862582781456965,60.12991169977926,58.46865342163356,59.02240618101546
603259.SH,20230630,61.83,62.74,61.52,62.31,61.82,0.7926,148662.69,925591.814,2.422,59.03195364238411,59.90077262693158,58.73598233995586,59.49023178807948
603259.SH,20230703,62.32,63.97,61.89,63.69,62.31,2.2147,182456.78,1156907.217,2.422,59.499779249448125,61.07511037527594,59.08923841059603,60.80778145695365
603259.SH,20230704,63.58,65.31,62.26,64.85,63.69,1.8213,272890.41,1747770.978,2.422,60.70275938189845,62.3544701986755,59.44249448123621,61.91528697571744
603259.SH,20230705,64.56,64.88,63.87,64.54,64.85,-0.478,114994.13,739124.515,2.422,61.638410596026496,61.94392935982341,60.97963576158941,61.619315673289194
603259.SH,20230706,64.5,64.5,63.11,63.48,64.54,-1.6424,142568.08,905252.198,2.422,61.58112582781458,61.58112582781458,60.25402869757174,60.60728476821192
603259.SH,20230707,63.18,63.68,62.8,63.01,63.48,-0.7404,116367.26,734004.728,2.422,60.320860927152324,60.798233995585,59.958057395143484,60.15855408388521
603259.SH,20230710,63.6,64.75,63.37,63.6,63.01,0.9364,148613.69,950519.065,2.422,60.72185430463577,61.81981236203091,60.50226269315674,60.72185430463577
603259.SH,20230711,63.83,64.1,62.8,63.9,63.6,0.4717,102316.97,649580.581,2.422,60.941445916114795,61.19922737306844,59.958057395143484,61.00827814569537
603259.SH,20230712,63.67,64.14,63.21,63.4,63.9,-0.7825,114687.45,729446.49,2.422,60.78868653421634,61.23741721854305,60.34950331125829,60.530905077262695
603259.SH,20230713,63.95,67.4,63.95,67.13,63.4,5.8833,424482.53,2812288.839,2.422,61.056015452538645,64.34988962472407,61.056015452538645,64.09210816777042
603259.SH,20230714,67.14,68.29,66.92,67.66,67.13,0.7895,206724.64,1395088.048,2.422,64.10165562913909,65.19961368653424,63.8916114790287,64.59812362030905
603259.SH,20230717,67.02,67.09,65.0,65.86,67.66,-2.6604,162011.8,1064272.134,2.422,63.98708609271523,64.05391832229581,62.058498896247244,62.879580573951436
603259.SH,20230718,66.42,68.26,65.66,68.02,65.86,3.2797,273259.15,1832154.233,2.422,63.414238410596035,65.17097130242827,62.688631346578376,64.94183222958057
603259.SH,20230719,68.0,68.49,67.41,67.87,68.02,-0.2205,138348.44,938133.659,2.422,64.92273730684327,65.39056291390729,64.35943708609271,64.79862030905078
603259.SH,20230720,68.33,68.77,67.64,67.64,67.87,-0.3389,137781.57,939837.596,2.422,65.23780353200883,65.65789183222958,64.57902869757174,64.57902869757174
603259.SH,20230721,67.63,68.88,67.1,67.8,67.64,0.2365,166091.58,1129315.479,2.422,64.56948123620309,65.76291390728477,64.06346578366445,64.7317880794702
603259.SH,20230724,67.1,69.83,67.1,67.73,67.8,-0.1032,198813.76,1356732.567,2.422,64.06346578366445,66.66992273730685,64.06346578366445,64.66495584988964
603259.SH,20230725,68.62,68.99,67.02,68.15,67.73,0.6201,191493.86,1299603.55,2.422,65.5146799116998,65.86793598233996,63.98708609271523,65.06594922737308
603259.SH,20230726,68.5,70.13,68.15,69.19,68.15,1.526,206473.17,1429873.175,2.422,65.40011037527594,66.95634657836645,65.06594922737308,66.05888520971303
603259.SH,20230727,69.01,70.12,68.52,69.3,69.19,0.159,171859.33,1190841.851,2.422,65.88703090507727,66.9467991169978,65.41920529801325,66.16390728476821
603259.SH,20230728,68.71,69.66,67.27,69.28,69.3,-0.0289,228021.77,1563582.212,2.422,65.60060706401765,66.50761589403973,64.22577262693157,66.14481236203092
603259.SH,20230731,69.81,73.8,69.81,71.67,69.28,3.4498,452638.67,3262570.842,2.422,66.65082781456954,70.46026490066225,66.65082781456954,68.42665562913908
603259.SH,20230801,74.78,75.5,73.98,74.98,71.67,4.6184,543051.72,4064977.336,2.422,71.3959161147903,72.08333333333334,70.63211920529803,71.58686534216336
603259.SH,20230802,75.28,75.4,73.27,73.8,74.98,-1.5738,265333.67,1969227.754,2.422,71.87328918322297,71.98785871964681,69.95424944812362,70.46026490066225
603259.SH,20230803,73.7,77.22,73.28,77.05,73.8,4.4038,435759.72,3304347.009,2.422,70.36479028697573,73.72549668874173,69.96379690949227,73.56318984547462
603259.SH,20230804,77.3,77.37,74.8,75.56,77.05,-1.9338,293621.59,2224343.446,2.422,73.80187637969095,73.86870860927154,71.4150110375276,72.14061810154526
603259.SH,20230807,74.98,75.23,73.26,73.97,75.56,-2.1043,300773.76,2223992.093,2.422,71.58686534216336,71.82555187637969,69.94470198675498,70.62257174392936
603259.SH,20230808,73.6,74.5,72.55,73.61,73.97,-0.4867,185576.95,1365299.115,2.422,70.26931567328919,71.128587196468,69.26683222958059,70.27886313465784
603259.SH,20230809,71.98,77.1,71.67,76.24,73.61,3.5729,422491.22,3202728.728,2.422,68.72262693156733,73.61092715231788,68.42665562913908,72.78984547461368
603259.SH,20230810,76.28,79.29,75.91,78.9,76.24,3.489,374290.53,2913902.35,2.422,72.8280353200883,75.70182119205299,72.47477924944812,75.32947019867551
603259.SH,20230811,78.89,80.1,78.45,78.6,78.9,-0.3802,254893.71,2016351.0,2.422,75.31992273730685,76.4751655629139,74.8998344370861,75.04304635761589
603259.SH,20230814,77.49,79.02,76.8,78.49,78.6,-0.1399,211301.63,1645128.728,2.422,73.98327814569537,75.44403973509934,73.32450331125828,74.9380242825607
603259.SH,20230815,78.41,78.81,76.92,78.01,78.49,-0.6115,145445.73,1130073.035,2.422,74.86164459161148,75.24354304635763,73.43907284768213,74.47974613686534
603259.SH,20230816,77.7,79.36,77.38,77.91,78.01,-0.1282,148670.62,1162356.484,2.422,74.18377483443709,75.76865342163356,73.87825607064018,74.38427152317881
603259.SH,20230817,77.19,80.17,77.01,79.73,77.91,2.336,217651.39,1719198.075,2.422,73.69685430463576,76.5419977924945,73.525,76.12190949227374
603259.SH,20230818,79.75,79.85,77.76,77.77,79.73,-2.4583,180035.81,1412889.018,2.422,76.14100441501104,76.23647902869757,74.24105960264902,74.25060706401766
603259.SH,20230821,77.41,79.22,77.24,77.8,77.77,0.0386,185530.11,1453380.288,2.422,73.90689845474614,75.63498896247242,73.74459161147902,74.27924944812362
603259.SH,20230822,77.8,78.81,75.91,77.59,77.8,-0.2699,214790.04,1666127.532,2.422,74.27924944812362,75.24354304635763,72.47477924944812,74.07875275938191
603259.SH,20230823,78.37,78.58,76.35,76.43,77.59,-1.495,164616.14,1268540.778,2.422,74.82345474613687,75.0239514348786,72.89486754966887,72.97124724061811
603259.SH,20230824,77.0,79.8,76.8,78.7,76.43,2.97,237534.96,1858221.4,2.422,73.51545253863135,76.1887417218543,73.32450331125828,75.13852097130244
603259.SH,20230825,78.67,81.5,78.18,79.06,78.7,0.4574,206406.1,1639481.628,2.422,75.10987858719648,77.81181015452539,74.64205298013246,75.48222958057396
603259.SH,20230828,83.13,83.45,78.9,79.22,79.06,0.2024,320767.3,2574254.83,2.422,79.3680463576159,79.6735651214128,75.32947019867551,75.63498896247242
603259.SH,20230829,79.27,82.0,79.0,81.26,79.22,2.5751,228568.34,1851583.01,2.422,75.68272626931568,78.28918322295806,75.42494481236204,77.58267108167772
603259.SH,20230830,82.42,82.82,80.8,82.14,81.26,1.0829,178747.77,1463596.393,2.422,78.69017660044152,79.07207505518764,77.14348785871965,78.42284768211921
603259.SH,20230831,82.48,82.6,81.4,81.5,82.14,-0.7792,121397.09,993380.535,2.422,78.74746136865343,78.86203090507726,77.71633554083887,77.81181015452539
603259.SH,20230901,81.5,81.83,79.29,80.16,81.5,-1.6442,133291.96,1065928.927,2.422,77.81181015452539,78.12687637969096,75.70182119205299,76.53245033112583
603259.SH,20230904,80.9,82.19,80.0,81.38,80.16,1.522,140667.51,1145062.685,2.422,77.23896247240619,78.47058498896247,76.37969094922738,77.69724061810155
603259.SH,20230905,80.9,82.16,80.5,81.41,81.38,0.0369,127060.65,1035153.024,2.422,77.23896247240619,78.44194260485652,76.85706401766005,77.72588300220751
603259.SH,20230906,80.99,80.99,76.6,77.0,81.41,-5.417,321445.18,2498068.076,2.422,77.32488962472407,77.32488962472407,73.1335540838852,73.51545253863135
