ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
688005.SH,20230427,64.99,66.9,64.41,66.6,64.71,2.9207,56326.9,372675.435,1.006,42.28974126778783,43.53260025873221,41.91232858990944,43.33738680465718
688005.SH,20230428,66.83,67.59,65.81,66.48,66.6,-0.1802,42315.71,281749.688,1.006,43.487050452781375,43.98159120310479,42.82332470892626,43.259301423027175
688005.SH,20230504,66.8,67.82,66.06,66.9,66.48,0.6318,31456.34,211208.443,1.006,43.46752910737387,44.131254851228974,42.986002587322126,43.53260025873221
688005.SH,20230505,66.8,67.16,65.38,66.51,66.9,-0.583,29820.17,197545.06,1.006,43.46752910737387,43.70178525226391,42.543518758085376,43.27882276843468
688005.SH,20230508,66.48,67.5,66.0,66.64,66.51,0.1955,31875.52,212690.772,1.006,43.259301423027175,43.92302716688228,42.94695989650712,43.363415265200516
688005.SH,20230509,66.57,66.97,64.68,64.68,66.64,-2.9412,31027.37,202953.276,1.006,43.317865459249674,43.57815006468305,42.088020698576976,42.088020698576976
688005.SH,20230510,64.97,66.0,64.02,65.27,64.68,0.9122,36733.24,238890.324,1.006,42.27672703751617,42.94695989650712,41.6585510996119,42.4719404915912
688005.SH,20230511,64.99,67.5,64.9,66.48,65.27,1.8538,31192.22,207367.781,1.006,42.28974126778783,43.92302716688228,42.231177231565326,43.259301423027175
688005.SH,20230512,66.58,67.68,65.76,65.8,66.48,-1.0229,32452.2,216292.079,1.006,43.32437257438551,44.0401552393273,42.79078913324709,42.816817593790425
688005.SH,20230515,66.1,67.6,66.01,67.09,65.8,1.9605,42849.98,287596.981,1.006,43.012031047865456,43.988098318240624,42.95346701164296,43.65623544631307
688005.SH,20230516,67.1,67.1,65.4,66.02,67.09,-1.5949,31302.7,207068.978,1.006,43.6627425614489,43.6627425614489,42.55653298835705,42.959974126778775
688005.SH,20230517,66.46,66.66,64.87,65.1,66.02,-1.3935,27883.58,182776.428,1.006,43.24628719275549,43.37642949547219,42.21165588615783,42.36131953428202
688005.SH,20230518,65.1,65.52,62.43,63.09,64.8,-2.6389,33344.03,210794.303,1.0107,42.55923027166882,42.833805950840876,40.81371345407503,41.2451895213454
688005.SH,20230519,63.05,63.15,62.08,62.58,63.09,-0.8084,23955.24,150168.488,1.0107,41.21903945666235,41.28441461836998,40.58490038809831,40.911776196636474
688005.SH,20230522,62.5,63.13,61.45,63.1,62.58,0.8309,36063.11,224787.601,1.0107,40.85947606727037,41.27133958602846,40.17303686934023,41.25172703751617
688005.SH,20230523,62.85,63.25,61.74,61.74,63.1,-2.1553,26287.17,163972.822,1.0107,41.08828913324709,41.349789780077614,40.36262483829236,40.36262483829236
688005.SH,20230524,61.73,62.3,61.14,61.3,61.74,-0.7127,32502.1,200247.987,1.0107,40.356087322121596,40.72872574385511,39.970373868046565,40.07497412677878
688005.SH,20230525,61.0,62.26,59.97,60.88,61.3,-0.6852,35166.27,214627.173,1.0107,39.878848641655885,40.70257567917206,39.20548447606727,39.800398447606725
688005.SH,20230526,60.89,61.63,58.5,59.7,60.88,-1.9382,47165.47,281186.275,1.0107,39.80693596377749,40.29071216041397,38.24446959896507,39.028971539456656
688005.SH,20230529,59.4,59.97,57.1,58.31,59.7,-2.3283,58796.19,341387.527,1.0107,38.832846054333764,39.20548447606727,37.32921733505821,38.12025679172057
