ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
002594.SZ,20230711,265.0,270.69,263.8,269.33,263.55,2.1931,102405.2,2744333.129,1.021,85.89637766278294,87.74071875297628,85.50741293374391,87.29989206006537
002594.SZ,20230712,270.5,271.15,264.66,265.61,269.33,-1.3812,87031.95,2328017.076,1.021,87.67913267087843,87.88982189910789,85.78617098955522,86.09410140004445
002594.SZ,20230713,267.5,269.5,265.01,267.83,265.61,0.8358,82753.01,2213414.441,1.021,86.70672084828088,87.35499539667924,85.89961903552492,86.8136861487666
002594.SZ,20230714,267.8,267.8,263.5,264.41,267.83,-1.2769,102722.03,2718639.361,1.021,86.80396203054065,86.80396203054065,85.41017175148417,85.70513667100542
002594.SZ,20230717,267.0,267.0,262.35,264.49,264.41,0.0303,78926.63,2086663.751,1.021,86.5446522111813,86.5446522111813,85.03741388615511,85.73106765294136
002594.SZ,20230718,265.25,267.57,260.5,265.48,264.49,0.3743,98456.48,2603934.532,1.021,85.97741198133274,86.72941045747483,84.43775992888662,86.05196355439854
002594.SZ,20230719,265.49,265.9,262.74,264.83,265.48,-0.2448,50250.0,1328126.187,1.021,86.05520492714054,86.18810120956219,85.1638274230928,85.84127432616907
002594.SZ,20230720,265.5,269.5,264.0,264.95,264.83,0.0453,91270.51,2434017.185,1.021,86.05844629988252,87.35499539667924,85.57224038858375,85.88017079907297
002594.SZ,20230721,264.0,264.8,261.55,264.32,264.95,-0.2378,75287.03,1979318.622,1.021,85.57224038858375,85.8315502079431,84.77810406679576,85.67596431632748
002594.SZ,20230724,261.01,262.77,257.49,257.5,264.32,-2.5802,95950.37,2491708.306,1.021,84.6030699387282,85.17355154131876,83.46210673354709,83.46534810628907
002594.SZ,20230725,262.68,266.99,262.65,264.59,257.5,2.7534,173882.84,4604657.752,1.021,85.14437918664085,86.5414108384393,85.13465506841486,85.76348138036126
002594.SZ,20230726,263.76,263.76,260.6,262.09,264.59,-0.9449,65864.88,1723363.551,1.021,85.49444744277595,85.49444744277595,84.47017365630656,84.9531381948633
