trade_date,pe_ttm,pb,ps_ttm,turnover_rate,total_mv,circ_mv
20240821,15.6254,0.8114,0.3321,0.4119,2917454.5865,2749494.6608
20240822,15.5609,0.808,0.3308,0.6453,2905398.9891,2738133.1126
20240823,15.5609,0.808,0.3308,0.4445,2905398.9891,2738133.1126
20240826,15.0701,0.7826,0.3203,1.926,2813776.4483,2651785.3464
20240827,15.0701,0.7826,0.3203,0.8519,2813776.4483,2651785.3464
20240828,15.096,0.7839,0.3209,0.5718,2818598.6873,2656329.9657
20240829,16.0699,0.7748,0.3005,1.0757,2823420.9263,2660874.5849
20240830,16.3169,0.7867,0.3051,1.5328,2866821.0772,2701776.1584
20240902,15.8915,0.7662,0.2972,1.1946,2792076.3729,2631334.5596
20240903,15.9189,0.7675,0.2977,0.9428,2796898.6119,2635879.1789
20240904,15.7131,0.7576,0.2938,1.2323,2760731.8195,2601794.5344
20240905,15.6719,0.7556,0.2931,1.036,2753498.461,2594977.6055
20240906,15.2328,0.7345,0.2848,0.9448,2676342.6372,2522263.6971
20240909,15.0818,0.7272,0.282,0.7811,2649820.3228,2497268.2911
20240910,14.9309,0.7199,0.2792,0.736,2623298.0084,2472272.8851
20240911,14.8622,0.7166,0.2779,0.601,2611242.4109,2460911.3369
20240912,14.6427,0.706,0.2738,0.7268,2572664.499,2424554.3827
20240913,14.2996,0.6895,0.2674,0.8103,2512386.5117,2367746.6418
20240918,14.0663,0.6782,0.263,0.8796,2471397.4803,2329117.3779
20240919,14.4643,0.6974,0.2705,1.358,2541319.9456,2395014.3574
20240920,14.1349,0.6815,0.2643,1.2494,2483453.0778,2340478.9261
20240923,14.0663,0.6782,0.263,0.8642,2471397.4803,2329117.3779
20240924,14.972,0.7219,0.28,2.432,2630531.3669,2479089.814
20240925,15.2602,0.7358,0.2854,3.1039,2681164.8762,2526808.3163
20240926,16.2483,0.7834,0.3038,2.6659,2854765.4797,2690414.6102
20240927,16.9756,0.8185,0.3174,1.8687,2982554.8128,2810847.021
20240930,18.5812,0.8959,0.3475,4.7321,3264655.7935,3076707.2485
20241008,18.6361,0.8986,0.3485,5.849,3274300.2715,3085796.487
20241009,17.154,0.8271,0.3208,3.2891,3013899.3663,2840387.0463
20241010,17.2775,0.8331,0.3231,1.8544,3035599.4417,2860837.833
20241011,16.5914,0.8,0.3103,1.3548,2915043.467,2896640.7944
20241014,16.7835,0.8092,0.3138,1.22,2948799.1399,2930183.3677
20241015,16.3581,0.7887,0.3059,1.321,2874054.4357,2855910.5269
20241016,16.3855,0.79,0.3064,0.9826,2878876.6746,2860702.323
20241017,16.015,0.7722,0.2995,0.9887,2813776.4483,2796013.0745
20241018,16.3306,0.7874,0.3054,1.492,2869232.1967,2851118.7307
20241021,16.3855,0.79,0.3064,1.2666,2878876.6746,2860702.323
20241022,16.7423,0.8072,0.3131,1.256,2941565.7815,2922995.6735
20241023,16.7286,0.8066,0.3128,1.6718,2939154.662,2920599.7754
20241024,16.4541,0.7934,0.3077,1.0471,2890932.2721,2872681.8135
20241025,16.5776,0.7993,0.31,1.2846,2912632.3475,2894244.8963
20241028,17.0031,0.8198,0.318,2.0465,2987377.0518,2968517.7372
20241029,16.4679,0.794,0.3079,1.6848,2893343.3916,2875077.7116
20241030,16.3169,0.7867,0.3051,1.3255,2866821.0772,2848722.8326
20241031,31.5535,0.7808,0.293,2.0838,2840298.7628,2822367.9536
20241101,32.3303,0.8,0.3002,2.6935,2910221.2281,2891848.9983
20241104,32.5982,0.8067,0.3027,1.0757,2934332.423,2915807.9792
20241105,33.0535,0.8179,0.3069,2.0206,2975321.4544,2956538.2468
20241106,33.1071,0.8193,0.3074,1.8319,2980143.6933,2961330.0429
20241107,33.7232,0.8345,0.3131,1.6754,3035599.4417,3016435.6991
20241108,34.2321,0.8471,0.3178,2.3787,3081410.7121,3061957.7629
20241111,33.8303,0.8372,0.3141,1.6285,3045243.9197,3026019.2915
20241112,33.5625,0.8305,0.3116,1.6194,3021132.7247,3002060.3105
20241113,33.6964,0.8338,0.3129,1.1487,3033188.3222,3014039.801
20241114,32.8393,0.8126,0.3049,1.0341,2956032.4984,2937371.062
20241115,32.5446,0.8053,0.3022,0.8888,2929510.184,2911016.183
20241118,32.2232,0.7974,0.2992,1.5067,2900576.7501,2882265.4059
20241119,32.25,0.7981,0.2994,1.322,2902987.8696,2884661.304
20241120,32.4375,0.8027,0.3012,1.3963,2919865.706,2901432.5906
20241121,32.0625,0.7934,0.2977,0.9807,2886110.0331,2867890.0173
20241122,30.8303,0.7629,0.2863,1.3428,2775198.5364,2757678.705
20241125,30.375,0.7517,0.282,1.2573,2734209.5051,2716948.4375
20241126,30.2678,0.749,0.281,0.733,2724565.0271,2707364.8451
20241127,30.616,0.7576,0.2843,0.7981,2755909.5805,2738511.5203
20241128,30.5357,0.7556,0.2835,0.8787,2748676.222,2731323.826
20241129,30.9375,0.7656,0.2873,0.8823,2784843.0144,2767262.2974
20241202,31.3125,0.7749,0.2907,1.0739,2818598.6873,2800804.8707
20241203,32.2232,0.7974,0.2992,1.9725,2900576.7501,2882265.4059
20241204,32.491,0.804,0.3017,1.6707,2924687.945,2906224.3868
20241205,32.4107,0.802,0.3009,1.0212,2917454.5865,2899036.6925
20241206,32.4375,0.8027,0.3012,0.9478,2919865.706,2901432.5906
20241209,32.6785,0.8087,0.3034,1.0522,2941565.7815,2922995.6735
20241210,32.7589,0.8106,0.3042,1.6233,2948799.1399,2930183.3677
20241211,33.375,0.8259,0.3099,1.4263,3004254.8883,2985289.0239
20241212,33.3482,0.8252,0.3096,0.9489,3001843.7688,2982893.1258
20241213,32.4375,0.8027,0.3012,1.2228,2919865.706,2901432.5906
20241216,32.5446,0.8053,0.3022,0.8816,2929510.184,2911016.183
20241217,32.2768,0.7987,0.2997,0.6655,2905398.9891,2887057.2021
20241218,32.0625,0.7934,0.2977,0.6028,2886110.0331,2867890.0173
20241219,31.7143,0.7848,0.2945,0.7472,2854765.4797,2836743.3421
20241220,31.5,0.7795,0.2925,0.703,2835476.5238,2817576.1574
20241223,31.6607,0.7835,0.294,1.1143,2849943.2407,2831951.5459
20241224,32.2232,0.7974,0.2992,0.8504,2900576.7501,2882265.4059
20241225,31.8482,0.7881,0.2957,0.6662,2866821.0772,2848722.8326
20241226,31.875,0.7888,0.296,0.5967,2869232.1967,2851118.7307
20241227,32.1964,0.7967,0.2989,1.0532,2898165.6306,2879869.5078
20241230,32.1696,0.7961,0.2987,0.8249,2895754.5111,2877473.6097
20241231,31.6071,0.7821,0.2935,0.9141,2845121.0017,2827159.7497
20250102,31.5268,0.7802,0.2927,1.1715,2837887.6433,2819972.0555
20250103,32.1964,0.7967,0.2989,2.262,2898165.6306,2879869.5078
20250106,32.3571,0.8007,0.3004,1.4141,2912632.3475,2894244.8963
20250107,33.2143,0.8219,0.3084,1.726,2989788.1713,2970913.6353
20250108,32.625,0.8073,0.3029,1.6562,2936743.5425,2918203.8773
20250109,32.3571,0.8007,0.3004,1.0105,2912632.3475,2894244.8963
20250110,31.6071,0.7821,0.2935,0.875,2845121.0017,2827159.7497
20250113,31.875,0.7888,0.296,0.8518,2869232.1967,2851118.7307
20250114,32.4643,0.8034,0.3014,1.0147,2922276.8255,2903828.4887
20250115,31.9821,0.7914,0.297,0.7362,2878876.6746,2860702.323
20250116,31.9821,0.7914,0.297,0.7507,2878876.6746,2860702.323
20250117,32.4643,0.8034,0.3014,1.1607,2922276.8255,2903828.4887
20250120,32.6518,0.808,0.3032,0.8371,2939154.662,2920599.7754
20250121,31.9553,0.7908,0.2967,1.1145,2876465.5551,2858306.4249
20250122,31.5535,0.7808,0.293,0.7778,2840298.7628,2822367.9536
20250123,31.125,0.7702,0.289,1.0475,2801720.8509,2784033.5841
20250124,31.2589,0.7735,0.2902,0.7012,2813776.4483,2796013.0745
20250127,31.8713,0.7898,0.2959,1.5173,2868902.2692,2858306.4249
20250205,31.7644,0.7872,0.2949,0.7211,2859283.1501,2848722.8326
20250206,31.8713,0.7898,0.2959,0.625,2868902.2692,2858306.4249
20250207,32.5659,0.807,0.3024,1.4842,2931426.5433,2920599.7754
20250210,32.6728,0.8097,0.3034,0.995,2941045.6624,2930183.3677
20250211,32.8063,0.813,0.3046,0.971,2953069.5612,2942162.8582
20250212,34.997,0.8673,0.3249,3.6328,3150261.5026,3138626.5018
20250213,34.1154,0.8454,0.3168,1.3948,3070903.7701,3059561.8648
20250214,34.0085,0.8428,0.3158,0.9916,3061284.651,3049978.2724
20250217,33.875,0.8395,0.3145,0.9732,3049260.7522,3037998.7819
20250218,33.5544,0.8315,0.3116,0.8579,3020403.3949,3009248.0048
20250219,33.6612,0.8342,0.3125,0.9883,3030022.514,3018831.5972
20250220,33.4742,0.8295,0.3108,1.2232,3013189.0556,3002060.3105
20250221,33.3674,0.8269,0.3098,1.1017,3003569.9365,2992476.7182
20250224,33.0735,0.8196,0.3071,1.4238,2977117.359,2966121.8391
20250225,32.4056,0.8031,0.3009,1.3682,2916997.8646,2906224.3868
20250226,33.1804,0.8223,0.3081,1.4554,2986736.4781,2975705.4315
20250227,33.3941,0.8275,0.3101,1.228,3005974.7163,2994872.6163
20250228,34.0085,0.8428,0.3158,2.6862,3061284.651,3049978.2724
20250303,34.4093,0.8527,0.3195,2.3157,3097356.3476,3085916.7438
20250304,34.3825,0.852,0.3192,1.6201,3094951.5679,3083520.8457
20250305,33.1536,0.8216,0.3078,1.9353,2984331.6983,2973309.5334
20250306,32.9399,0.8163,0.3058,2.3424,2965093.4601,2954142.3487
20250307,32.8598,0.8143,0.3051,1.4409,2957879.1208,2946954.6544
20250310,32.7796,0.8123,0.3044,1.0198,2950664.7815,2939766.9601
20250311,32.8598,0.8143,0.3051,1.0776,2957879.1208,2946954.6544
20250312,32.3255,0.8011,0.3001,1.2973,2909783.5253,2899036.6925
20250313,32.1117,0.7958,0.2982,1.1926,2890545.2871,2879869.5078
20250314,32.3255,0.8011,0.3001,1.2322,2909783.5253,2899036.6925
20250317,32.459,0.8044,0.3014,1.0815,2921807.4242,2911016.183
20250318,32.459,0.8044,0.3014,0.8067,2921807.4242,2911016.183
20250319,32.4056,0.8031,0.3009,0.6509,2916997.8646,2906224.3868
20250320,32.2186,0.7984,0.2991,0.6428,2900164.4062,2889453.1002
20250321,31.9247,0.7911,0.2964,0.7397,2873711.8287,2863098.2211
20250324,31.9782,0.7925,0.2969,0.8196,2878521.3883,2867890.0173
20250325,32.459,0.8044,0.3014,1.0084,2921807.4242,2911016.183
20250326,32.4858,0.805,0.3016,0.9402,2924212.204,2913412.0811
20250327,32.6728,0.8097,0.3034,1.2861,2941045.6624,2930183.3677
20250328,32.0316,0.7938,0.2974,0.9922,2883330.9478,2872681.8135
20250331,31.3103,0.7759,0.2907,0.8042,2818401.894,2807992.565
20250401,31.6576,0.7845,0.2939,0.5081,2849664.031,2839139.2402
20250402,31.7912,0.7878,0.2952,0.5061,2861687.9299,2851118.7307
20250403,30.9897,0.768,0.2877,1.0589,2789544.5367,2779241.7879
20250407,27.8907,0.6912,0.259,1.2334,2510590.083,2501317.6091
20250408,27.0091,0.6693,0.2508,2.3308,2431232.3505,2422252.972
20250409,26.7153,0.662,0.2481,2.1025,2404779.773,2395898.093
20250410,27.2229,0.6746,0.2528,1.4288,2450470.5887,2441420.1568
20250411,27.0893,0.6713,0.2515,0.9307,2438446.6898,2429440.6663
20250414,27.4633,0.6806,0.255,0.9058,2472113.6066,2462983.2396
20250415,27.4099,0.6793,0.2545,0.706,2467304.0471,2458191.4434
20250416,26.8221,0.6647,0.249,0.9696,2414398.8921,2405481.6854
20250417,26.8488,0.6653,0.2493,0.5098,2416803.6719,2407877.5835
20250418,27.1427,0.6726,0.252,0.5915,2443256.2494,2434232.4625
20250421,27.4099,0.6793,0.2545,0.8016,2467304.0471,2458191.4434
20250422,27.7304,0.6872,0.2575,0.7422,2496161.4044,2486942.2205
20250423,28.1846,0.6985,0.2617,0.8632,2537042.6605,2527672.4881
20250424,28.238,0.6998,0.2622,0.7051,2541852.2201,2532464.2843
20250425,28.238,0.6998,0.2622,0.7835,2541852.2201,2532464.2843
20250428,21.3086,0.7019,0.2528,0.682,2561090.4582,2551631.469
20250429,21.1285,0.696,0.2507,0.6877,2539447.4403,2530068.3862
20250430,21.2202,0.7042,0.2627,1.228,2616400.393,2606737.1252
20250506,21.2202,0.7042,0.2627,1.0858,2616400.393,2606737.1252
20250507,21.3762,0.7094,0.2646,0.7302,2635638.6312,2625904.3099
20250508,21.2202,0.7042,0.2627,0.6,2616400.393,2606737.1252
20250509,21.1226,0.701,0.2614,0.4904,2604376.4942,2594757.6347
20250512,21.2787,0.7061,0.2634,0.7441,2623614.7323,2613924.8195
20250513,21.5517,0.7152,0.2668,1.0137,2657281.6492,2647467.3928
20250514,22.1368,0.7346,0.274,1.7803,2729425.0424,2719344.3356
20250515,21.9223,0.7275,0.2713,1.2359,2702972.4649,2692989.4565
20250516,21.6688,0.7191,0.2682,0.7399,2671710.3278,2661842.7813
20250519,21.5907,0.7165,0.2672,0.5576,2662091.2087,2652259.189
20250520,21.4542,0.712,0.2655,0.5935,2645257.7503,2635487.9023
20250521,21.4932,0.7133,0.266,0.4482,2650067.3098,2640279.6985
20250522,21.3762,0.7094,0.2646,0.4896,2635638.6312,2625904.3099
20250523,21.3567,0.7087,0.2643,0.5793,2633233.8514,2623508.4118
20250526,21.1812,0.7029,0.2622,0.4865,2611590.8335,2601945.329
20250527,21.3762,0.7094,0.2646,0.5267,2635638.6312,2625904.3099
20250528,21.1617,0.7023,0.2619,0.3464,2609186.0537,2599549.4309
20250529,21.3567,0.7087,0.2643,0.427,2633233.8514,2623508.4118
20250530,21.1226,0.701,0.2614,0.9045,2604376.4942,2594757.6347
20250603,21.1226,0.701,0.2614,0.3872,2604376.4942,2594757.6347
20250604,21.2397,0.7048,0.2629,0.3234,2618805.1728,2609133.0233
20250605,21.1031,0.7003,0.2612,0.524,2601971.7144,2592361.7366
20250606,21.1812,0.7029,0.2622,0.3931,2611590.8335,2601945.329
20250609,21.0836,0.6997,0.261,0.7353,2599566.9346,2589965.8385
20250610,21.1812,0.7029,0.2622,0.9773,2611590.8335,2601945.329
20250611,21.1421,0.7016,0.2617,0.5618,2606781.2739,2597153.5328
20250612,20.9471,0.6951,0.2593,0.7318,2582733.4762,2573194.5519
20250613,20.9081,0.6938,0.2588,0.8678,2577923.9167,2568402.7557
20250616,20.518,0.6809,0.254,0.856,2529828.3212,2520484.7938
20250617,20.7911,0.69,0.2573,0.7527,2563495.238,2554027.3671
20250618,20.8886,0.6932,0.2585,0.429,2575519.1369,2566006.8576
20250619,20.518,0.6809,0.254,0.6469,2529828.3212,2520484.7938
20250620,20.284,0.6731,0.2511,0.5955,2500970.9639,2491734.0167
20250623,20.5375,0.6815,0.2542,0.4663,2532233.101,2522880.6919
20250624,20.8691,0.6925,0.2583,0.6692,2573114.3571,2563610.9595
20250625,20.9861,0.6964,0.2598,0.755,2587543.0357,2577986.3481
20250626,20.7326,0.688,0.2566,0.6034,2556280.8987,2546839.6729
20250627,20.7326,0.688,0.2566,0.6129,2556280.8987,2546839.6729
20250630,20.6741,0.6861,0.2559,0.8764,2549066.5594,2539651.9786
20250701,20.8496,0.6919,0.2581,1.1092,2570709.5773,2561215.0614
20250702,21.4542,0.712,0.2655,1.2893,2645257.7503,2635487.9023
20250703,21.6883,0.7197,0.2684,1.3866,2674115.1076,2664238.6794
20250704,21.2787,0.7061,0.2634,0.8383,2623614.7323,2613924.8195
20250707,21.2982,0.7068,0.2636,0.6713,2626019.5121,2616320.7176
20250708,21.5907,0.7165,0.2672,0.7801,2662091.2087,2652259.189
20250709,21.2982,0.7068,0.2636,0.7292,2626019.5121,2616320.7176
20250710,21.9028,0.7315,0.2711,1.5876,2700567.6851,2690593.5584
20250711,21.8248,0.7289,0.2701,0.999,2690948.566,2681009.9661
20250714,21.7468,0.7263,0.2692,0.6896,2681329.4469,2671426.3737
20250715,21.4347,0.7159,0.2653,0.6479,2642852.9705,2633092.0042
20250716,21.3372,0.7126,0.2641,0.5623,2630829.0717,2621112.5137
20250717,21.4152,0.7153,0.2651,0.5962,2640448.1908,2630696.1061
20250718,21.9418,0.7328,0.2716,1.0514,2705377.2446,2695385.3546
20250721,22.4294,0.7491,0.2776,1.8146,2765496.739,2755282.807
20250722,23.5021,0.785,0.2909,2.6343,2897759.6265,2887057.2021
20250723,23.7362,0.7928,0.2938,2.5973,2926616.9837,2915807.9792
20250724,23.9312,0.7993,0.2962,1.2718,2950664.7815,2939766.9601
20250725,24.2238,0.8091,0.2998,2.1687,2986736.4781,2975705.4315
20250728,24.0677,0.8038,0.2979,1.7365,2967498.2399,2956538.2468
20250729,24.1652,0.8071,0.2991,1.6987,2979522.1387,2968517.7372
20250730,25.0039,0.8351,0.3095,2.5783,3082927.669,3071541.3552
20250731,24.1457,0.8065,0.2989,1.5564,2977117.359,2966121.8391
